597,21.874764
598,21.914382
599,21.867101
600,21.881237
601,21.882594
602,21.904991
603,21.950266
604,21.981526
605,21.991950
606,22.033372
607,22.018099
608,22.034997
609,22.051347
610,22.084011
611,22.118335
612,22.117157
613,22.132702
614,22.172062
615,22.187219
616,22.195378
617,22.224848
618,22.257484
619,22.257226
620,22.301434
621,22.319599
622,22.299120
623,22.315325
624,22.326744
625,22.328438
626,22.334958
627,22.394216
628,22.380795
629,22.442421
630,22.463276
631,22.463431
632,22.495638
633,22.518679
634,22.579822
635,22.607414
636,22.662515
637,22.696782
638,22.733095
639,22.774918
640,22.787118
641,22.807417
642,22.809719
643,22.846020
644,22.889115
645,22.931329
646,22.946406
647,22.961588
648,22.990779
649,23.032464
650,23.049249
651,23.039348
652,23.023640
653,23.057393
654,23.048891
655,23.042750
656,23.049724
657,23.024772
658,23.075563
659,23.086215
660,23.122844
661,23.185175
662,23.220758
663,23.246679
664,23.281353
665,23.287615
666,23.311723
667,23.382762
668,23.426937
669,23.417175
670,23.455504
671,23.491907
672,23.495163
673,23.514192
674,23.521709
675,23.530197
676,23.549008
677,23.568812
678,23.621251
679,23.629940
680,23.642211
681,23.659238
682,23.637080
683,23.679954
684,23.701807
685,23.735741
686,23.796046
687,23.793424
688,23.843791
689,23.888802
690,23.934375
691,24.002913
692,24.025922
693,24.045880
694,24.062120
695,24.062342
696,24.099374
697,24.103655
698,24.159030
699,24.176811
700,24.226387
701,24.229211
702,24.199091
703,24.211061
704,24.212150
705,24.226492
706,24.244404
707,24.247510
708,24.274835
709,24.272014
710,24.290623
711,24.323605
712,24.372139
713,24.386869
714,24.433758
715,24.415469
716,24.449043
717,24.489038
718,24.537106
719,24.571439
720,24.568907
721,24.633689
722,24.655589
723,24.670696
724,24.691934
725,24.675520
726,24.695629
727,24.728100
728,24.774521
729,24.792118
730,24.810141
731,24.814436
732,24.832478
733,24.866272
734,24.861233
735,24.875314
736,24.896200
737,24.907528
738,24.893411
739,24.883112
740,24.872026
741,24.906783
742,24.890808
743,24.898541
744,24.915956
745,24.907949
746,24.957852
747,24.975626
748,24.978252
749,25.008207
750,24.982238
751,24.978195
752,24.993293
753,25.051086
754,25.079569
755,25.065492
756,25.061177
757,25.083386
758,25.126898
759,25.173841
760,25.182014
761,25.197994
762,25.180735
763,25.188087
764,25.204948
765,25.230331
766,25.254022
767,25.280684
768,25.300095
769,25.282744
770,25.346681
771,25.376049
772,25.396056
773,25.396536
774,25.391654
775,25.414889
776,25.420042
777,25.398478
778,25.398894
779,25.430774
780,25.418166
781,25.421868
782,25.440288
783,25.444359
784,25.465756
785,25.461079
786,25.492750
787,25.512245
788,25.489110
789,25.516970
790,25.542263
791,25.533156
792,25.578805
793,25.649077
794,25.661572
795,25.720245
796,25.765542
797,25.835485
798,25.854031
799,25.837745
800,25.897211
801,25.888590
802,25.905612
803,25.940844
804,25.951602
805,25.945263
806,25.967478
807,25.987060
808,25.990940
809,26.024164
810,26.037964
811,26.083246
812,26.082626
813,26.109552
814,26.109104
815,26.148180
816,26.176669
817,26.204943
818,26.226764
819,26.260652
820,26.280068
821,26.329532
822,26.385786
823,26.381257
824,26.421690
825,26.475863
826,26.463289
827,26.481580
828,26.474152
829,26.445116
830,26.483214
831,26.483314
832,26.521793
833,26.544430
834,26.562824
835,26.563372
836,26.607236
837,26.644505
838,26.660755
839,26.681048
840,26.695070
841,26.674375
842,26.687564
843,26.683132
844,26.728453
845,26.727199
846,26.740607
847,26.752290
848,26.766921
849,26.758888
850,26.794659
851,26.830920
852,26.862584
853,26.901107
854,26.919813
855,26.916928
856,26.967351
857,26.992210
858,27.007564
859,27.014836
860,27.055957
861,27.024943
862,27.056542
863,27.067922
864,27.091083
865,27.085158
866,27.104204
867,27.116942
868,27.157710
869,27.168247
870,27.202837
871,27.252630
872,27.299366
873,27.298953
874,27.330391
875,27.288931
876,27.302617
877,27.297102
878,27.318278
879,27.315548
880,27.339774
881,27.388062
882,27.415625
883,27.429240
884,27.431686
885,27.427753
886,27.452123
887,27.486299
888,27.488461
889,27.533544
890,27.549980
891,27.513830
892,27.530483
893,27.578368
894,27.598687
895,27.623594
896,27.618516
897,27.688423
898,27.703989
899,27.722495
900,27.751080
901,27.761856
902,27.808511
903,27.821286
904,27.802775
905,27.818409
906,27.813811
907,27.829231
908,27.838577
909,27.806883
910,27.869980
911,27.866233
912,27.913985
913,27.916793
914,27.951791
915,27.991736
916,28.012663
917,28.007565
918,28.052771
919,28.055629
920,28.109689
921,28.090117
922,28.107570
923,28.131082
924,28.157825
925,28.181749
926,28.171363
927,28.186527
928,28.186203
929,28.186140
930,28.195550
931,28.227048
932,28.267189
933,28.232426
934,28.206521
935,28.207042
936,28.257875
937,28.253783
938,28.275812
939,28.277078
940,28.280677
941,28.292015
942,28.337506
943,28.365912
944,28.403743
945,28.405138
946,28.413745
947,28.437230
948,28.430996
949,28.446700
950,28.447324
951,28.418650
952,28.429903
953,28.444457
954,28.468528
955,28.488829
956,28.509792
957,28.506994
958,28.489687
959,28.489411
960,28.493445
961,28.489053
962,28.452624
963,28.454561
964,28.495508
965,28.494956
966,28.537048
967,28.556720
968,28.577142
969,28.622255
970,28.611029
971,28.595941
972,28.617556
973,28.599758
974,28.598373
975,28.572755
976,28.586283
977,28.615074
978,28.639085
979,28.642201
980,28.670174
981,28.691747
982,28.710018
983,28.723300
984,28.736012
985,28.770414
986,28.803032
987,28.817161
988,28.820392
989,28.823038
990,28.842275
991,28.851272
992,28.907481
993,28.944692
994,28.921581
995,28.941797
996,28.948647
997,28.936843
998,28.894615
999,28.919941
1000,28.901752
1001,28.930391
1002,28.978771
1003,28.989732
1004,29.000476
1005,29.007316
1006,29.039677
1007,29.048625
1008,29.079736
1009,29.074902
1010,29.087460
1011,29.112470
1012,29.168352
1013,29.154020
1014,29.137488
1015,29.161036
1016,29.184854
1017,29.163043
1018,29.196252
1019,29.253194
1020,29.270953
1021,29.341671
1022,29.366309
1023,29.382785
1024,29.366086
1025,29.369566
1026,29.388721
1027,29.393514
1028,29.450384
1029,29.463702
1030,29.515958
1031,29.569172
1032,29.567306
1033,29.534798
1034,29.539273
1035,29.532490
1036,29.599626
1037,29.620886
1038,29.658045
1039,29.685864
1040,29.718551
1041,29.744805
1042,29.781433
1043,29.779520
1044,29.808824
1045,29.857836
1046,29.907320
1047,29.921821
1048,29.964686
1049,29.956025
1050,29.962204
1051,29.969929
1052,29.971443
1053,30.015895
1054,30.052945
1055,30.061805
1056,30.046311
1057,30.058063
1058,30.073797
1059,30.059295
1060,30.095373
1061,30.109535
1062,30.091645
1063,30.137548
1064,30.152880
1065,30.179597
1066,30.163526
1067,30.187003
1068,30.203559
1069,30.246233
1070,30.230183
1071,30.248726
1072,30.275693
1073,30.357476
1074,30.384198
1075,30.375640
1076,30.410165
1077,30.442320
1078,30.456850
1079,30.480535
1080,30.482300
1081,30.489782
1082,30.508849
1083,30.530273
1084,30.542853
1085,30.565063
1086,30.613709
1087,30.619164
1088,30.628959
1089,30.661472
1090,30.665691
1091,30.634962
1092,30.670217
1093,30.685192
1094,30.670966
1095,30.670267
1096,30.661098
1097,30.689733
1098,30.683230
1099,30.708396
1100,30.704726
1101,30.732377
1102,30.736400
1103,30.778775
1104,30.783882
1105,30.777611
1106,30.827929
1107,30.834822
1108,30.872831
1109,30.893691
1110,30.893569
1111,30.912366
1112,30.900547
1113,30.929518
1114,30.948111
1115,30.987985
1116,31.034520
1117,31.028033
1118,31.037631
1119,31.079274
1120,31.118246
1121,31.151525
1122,31.139701
1123,31.156235
1124,31.146713
1125,31.170624
1126,31.204806
1127,31.219223
1128,31.222006
1129,31.250997
1130,31.265666
1131,31.268847
1132,31.247582
1133,31.322391
1134,31.366138
1135,31.377560
1136,31.375027
1137,31.418657
1138,31.462676
1139,31.490576
1140,31.514255
1141,31.495507
1142,31.512140
1143,31.510641
1144,31.526711
1145,31.517209
1146,31.516136
1147,31.552658
1148,31.569815
1149,31.617638
1150,31.680141
1151,31.677934
1152,31.709213
1153,31.744504
1154,31.772134
1155,31.780910
1156,31.808295
1157,31.844294
1158,31.842628
1159,31.898232
1160,31.927640
1161,31.947958
1162,31.982382
1163,31.991102
1164,32.045529
1165,32.084933
1166,32.078167
1167,32.116087
1168,32.103919
1169,32.143021
1170,32.140983
1171,32.170862
1172,32.139613
1173,32.192011
1174,32.220909
1175,32.234706
1176,32.250917
1177,32.241412
1178,32.293025
1179,32.302822
1180,32.363818
1181,32.390558
1182,32.410065
1183,32.443289
1184,32.438007
1185,32.430098
1186,32.443251
1187,32.476052
1188,32.481573
1189,32.492101
1190,32.530980
1191,32.551983
1192,32.560007
1193,32.575973
1194,32.603672
1195,32.584389
1196,32.620048
1197,32.625466
1198,32.654054
1199,32.722558
1200,32.756222
1201,32.804616
1202,32.837940
1203,32.816749
1204,32.879761
1205,32.894297
1206,32.876886
1207,32.918535
1208,32.936942
1209,32.925187
1210,32.939802
1211,32.949208
1212,32.961966
1213,33.005964
1214,33.012528
1215,33.023858
1216,33.017324
1217,33.041204
1218,33.088233
1219,33.127111
1220,33.147274
1221,33.215740
1222,33.232451
1223,33.225871
1224,33.270081
1225,33.277116
1226,33.289083
1227,33.291047
1228,33.320389
1229,33.345758
1230,33.345453
1231,33.338568
1232,33.348031
1233,33.383709
1234,33.393116
1235,33.410933
1236,33.432829
1237,33.454123
1238,33.463085
1239,33.491496
1240,33.493297
1241,33.517500
1242,33.501711
1243,33.530569
1244,33.567728
1245,33.556909
1246,33.578256
1247,33.594607
1248,33.610729
1249,33.627327
1250,33.665343
1251,33.657851
1252,33.678453
1253,33.710024
1254,33.714246
1255,33.744143
1256,33.768232
1257,33.766657
1258,33.741308
1259,33.726820
1260,33.745927
1261,33.756286
1262,33.690644
1263,33.740676
1264,33.727836
1265,33.774243
1266,33.807342
1267,33.842459
1268,33.869090
1269,33.862175
1270,33.899670
1271,33.900529
1272,33.965344
1273,33.926565
1274,33.927022
1275,33.943073
1276,33.974404
1277,33.997760
1278,33.988763
1279,34.003694
1280,34.025296
1281,34.017770
1282,34.029395
1283,34.027684
1284,34.014080
1285,34.001346
1286,34.005883
1287,34.029791
1288,34.063630
1289,34.063984
1290,34.094244
1291,34.060990
1292,34.088856
1293,34.084348
1294,34.083669
1295,34.077907
1296,34.065700
1297,34.119781
1298,34.146191
1299,34.144686
1300,34.139764
1301,34.152271
1302,34.176310
1303,34.189171
1304,34.239424
1305,34.247562
1306,34.269406
1307,34.273405
1308,34.293658
1309,34.291737
1310,34.311143
1311,34.284478
1312,34.307976
1313,34.328160
1314,34.351176
1315,34.334758
1316,34.350006
1317,34.375616
1318,34.441413
1319,34.455386
1320,34.454072
1321,34.495391
1322,34.538440
1323,34.539461
1324,34.577773
1325,34.581980
1326,34.553725
1327,34.528561
1328,34.561339
1329,34.586175
1330,34.593545
1331,34.560670
1332,34.560662
1333,34.535109
1334,34.558880
1335,34.583305
1336,34.601193
1337,34.612150
1338,34.607286
1339,34.656559
1340,34.635931
1341,34.613912
1342,34.653362
1343,34.682078
1344,34.689757
1345,34.690709
1346,34.714338
1347,34.738487
1348,34.752128
1349,34.805184
1350,34.803253
1351,34.810228
1352,34.816357
1353,34.819956
1354,34.831647
1355,34.832907
1356,34.840718
1357,34.830357
1358,34.815461
1359,34.852963
1360,34.887790
1361,34.922155
1362,34.907292
1363,34.905463
1364,34.896278
1365,34.935351
1366,34.956344
1367,34.981160
1368,34.988024
1369,35.000982
1370,34.994471
1371,34.976757
1372,35.019656
1373,35.060239
1374,35.079867
1375,35.077401
1376,35.063948
1377,35.103335
1378,35.102721
1379,35.136711
1380,35.140748
1381,35.145090
1382,35.109930
1383,35.121581
1384,35.159411
1385,35.173410
1386,35.151453
1387,35.194078
1388,35.202964
1389,35.200763
1390,35.201504
1391,35.231349
1392,35.255021
1393,35.266355
1394,35.282763
1395,35.289331
1396,35.337223
1397,35.313438
1398,35.331939
1399,35.355936
1400,35.343446
1401,35.300561
1402,35.320624
1403,35.372902
1404,35.385099
1405,35.432508
1406,35.473333
1407,35.496329
1408,35.523800
1409,35.556669
1410,35.512215
1411,35.531988
1412,35.565425
1413,35.561241
1414,35.589371
1415,35.602277
1416,35.629264
1417,35.634621
1418,35.658201
1419,35.677161
1420,35.723630
1421,35.713522
1422,35.749120
1423,35.797681
1424,35.826793
1425,35.828087
1426,35.809446
1427,35.804076
1428,35.833391
1429,35.839604
1430,35.842194
1431,35.862117
1432,35.862030
1433,35.868894
1434,35.882047
1435,35.879561
1436,35.904111
1437,35.929494
1438,35.925253
1439,36.013097
1440,36.050085
1441,36.039489
1442,36.038331
1443,36.016873
1444,36.059474
1445,36.085123
1446,36.082663
1447,36.079279
1448,36.076787
1449,36.126421
1450,36.131887
1451,36.137458
1452,36.139948
1453,36.183683
1454,36.197152
1455,36.234145
1456,36.233399
1457,36.231857
1458,36.245995
1459,36.231163
1460,36.249165
1461,36.282097
1462,36.303687
1463,36.331595
1464,36.344909
1465,36.379193
1466,36.400553
1467,36.441596
1468,36.495683
1469,36.525350
1470,36.542895
1471,36.554500
1472,36.547049
1473,36.544635
1474,36.532041
1475,36.538568
1476,36.562745
1477,36.590319
1478,36.613818
1479,36.601646
1480,36.604343
1481,36.613649
1482,36.640193
1483,36.632296
1484,36.605027
1485,36.603064
1486,36.630574
1487,36.635221
1488,36.664690
1489,36.729239
1490,36.788400
1491,36.783362
1492,36.768517
1493,36.744130
1494,36.810958
1495,36.847485
1496,36.871137
1497,36.899478
1498,36.879571
1499,36.901505
1500,36.953615
1501,36.994285
1502,37.001821
1503,36.996311
1504,37.024893
1505,37.064016
1506,37.061416
1507,37.037836
1508,37.009246
1509,37.069279
1510,37.102681
1511,37.124569
1512,37.112193
1513,37.129256
1514,37.158769
1515,37.158887
1516,37.150711
1517,37.181973
1518,37.215294
1519,37.228017
1520,37.233646
1521,37.253778
1522,37.233023
1523,37.267445
1524,37.280563
1525,37.285787
1526,37.327515
1527,37.369395
1528,37.421075
1529,37.414900
1530,37.422209
1531,37.471573
1532,37.477690
1533,37.490826
1534,37.503766
1535,37.507567
1536,37.499012
1537,37.518295
1538,37.543213
1539,37.522901
1540,37.518696
1541,37.559595
1542,37.576227
1543,37.561965
1544,37.566090
1545,37.576656
1546,37.578155
1547,37.559456
1548,37.595355
1549,37.613485
1550,37.643874
1551,37.617731
1552,37.619063
1553,37.643273
1554,37.639152
1555,37.631412
1556,37.645275
1557,37.621392
1558,37.670977
1559,37.692863
1560,37.723404
1561,37.749046
1562,37.792944
1563,37.818651
1564,37.842440
1565,37.839897
1566,37.887685
1567,37.936885
1568,37.927443
1569,37.919737
1570,37.948386
1571,37.974510
1572,38.000353
1573,38.006194
1574,38.013505
1575,38.006262
1576,38.028270
1577,38.054295
1578,38.041954
1579,38.078779
1580,38.099495
1581,38.096562
1582,38.103902
1583,38.083699
1584,38.087728
1585,38.046655
1586,38.097123
1587,38.086748
1588,38.080400
1589,38.052157
1590,38.047726
1591,38.097800
1592,38.106955
1593,38.120550
1594,38.105993
1595,38.123253
1596,38.132639
1597,38.147722
1598,38.146198
1599,38.195487
1600,38.208864
1601,38.256818
1602,38.235028
1603,38.248423
1604,38.228863
1605,38.259258
1606,38.279178
1607,38.274114
1608,38.292207
1609,38.371212
1610,38.416550
1611,38.443331
1612,38.501563
1613,38.543142
1614,38.575616
1615,38.621170
1616,38.641216
1617,38.675041
1618,38.681202
1619,38.759493
1620,38.800528
1621,38.853692
1622,38.867119
1623,38.920955
1624,38.875671
1625,38.897589
1626,38.915047
1627,38.924302
1628,38.927845
1629,38.906828
1630,38.916564
1631,38.940208
1632,38.984948
1633,38.979637
1634,38.958129
1635,38.979425
1636,38.989248
1637,39.011659
1638,38.992433
1639,38.997077
1640,38.994077
1641,38.991399
1642,38.985204
1643,38.990643
1644,39.031437
1645,39.038802
1646,39.056770
1647,39.092984
1648,39.091080
1649,39.091161
1650,39.159865
1651,39.199233
1652,39.209290
1653,39.237718
1654,39.279104
1655,39.269832
1656,39.293208
1657,39.339222
1658,39.344528
1659,39.345514
1660,39.348400
1661,39.398758
1662,39.428033
1663,39.440648
1664,39.458487
1665,39.464517
1666,39.410525
1667,39.429990
1668,39.470440
1669,39.474927
1670,39.504516
1671,39.519348
1672,39.535437
1673,39.513860
1674,39.546248
1675,39.573947
1676,39.590492
1677,39.645159
1678,39.620270
1679,39.661957
1680,39.657289
1681,39.659016
1682,39.706631
1683,39.737379
1684,39.750845
1685,39.777006
1686,39.817518
1687,39.832818
1688,39.847100
1689,39.816003
1690,39.795197
1691,39.805285
1692,39.805190
1693,39.807073
1694,39.828750
1695,39.847499
1696,39.856166
1697,39.846411
1698,39.826895
1699,39.821126
1700,39.834866
1701,39.864075
1702,39.852073
1703,39.883906
1704,39.896805
1705,39.883462
1706,39.881660
1707,39.914127
1708,39.974944
1709,39.993662
1710,40.023022
1711,40.012770
1712,39.986568
1713,40.007043
1714,40.015739
1715,40.039478
1716,40.040565
1717,40.069850
1718,40.089192
1719,40.094446
1720,40.117417
1721,40.139098
1722,40.176152
1723,40.169754
1724,40.213058
1725,40.227732
1726,40.271397
1727,40.244068
1728,40.270012
1729,40.314854
1730,40.305286
1731,40.303502
1732,40.288005
1733,40.287140
1734,40.285486
1735,40.275534
1736,40.266944
1737,40.259356
1738,40.290884
1739,40.303527
1740,40.323528
1741,40.317893
1742,40.333575
1743,40.315441
1744,40.297721
1745,40.322253
1746,40.291214
1747,40.290174
1748,40.302551
1749,40.292460
1750,40.315559
1751,40.322297
1752,40.325445
1753,40.365302
1754,40.401933
1755,40.419884
1756,40.431650
1757,40.418916
1758,40.438025
1759,40.421191
1760,40.444737
1761,40.434839
1762,40.492831
1763,40.502409
1764,40.526332
1765,40.520489
1766,40.548994
1767,40.545095
1768,40.571681
1769,40.602474
1770,40.618370
1771,40.633419
1772,40.673333
1773,40.691263
1774,40.701641
1775,40.718257
1776,40.734189
1777,40.732932
1778,40.753990
1779,40.771697
1780,40.784494
1781,40.820553
1782,40.848278
1783,40.878435
1784,40.873547
1785,40.893103
1786,40.935937
1787,40.939036
1788,40.966234
1789,40.975065
1790,41.019332
1791,41.016233
1792,41.033333
1793,41.067087
1794,41.099361
1795,41.153453
1796,41.198267
1797,41.187625
1798,41.211495
1799,41.234307
1800,41.234364
1801,41.261777
1802,41.275778
1803,41.286024
1804,41.305576
1805,41.320023
1806,41.341672
1807,41.362153
1808,41.387806
1809,41.389984
1810,41.400434
1811,41.386347
1812,41.439740
1813,41.430483
1814,41.458976
1815,41.502670
1816,41.504543
1817,41.470242
1818,41.498056
1819,41.522218
1820,41.523122
1821,41.538035
1822,41.555908
1823,41.572321
1824,41.630865
1825,41.641255
1826,41.634119
1827,41.659107
1828,41.657020
1829,41.682885
1830,41.680835
1831,41.680808
1832,41.701761
1833,41.742642
1834,41.714841
1835,41.705204
1836,41.698501
1837,41.709327
1838,41.707144
1839,41.697562
1840,41.720154
1841,41.761215
1842,41.820210
1843,41.860678
1844,41.852123
1845,41.903948
1846,41.899207
1847,41.875093
1848,41.890526
1849,41.909411
1850,41.891940
1851,41.898616
1852,41.920572
1853,41.928506
1854,41.916971
1855,41.954725
1856,41.978467
1857,41.967959
1858,41.965697
1859,41.947296
1860,41.964296
1861,41.994312
1862,42.021848
1863,42.027204
1864,42.080160
1865,42.133032
1866,42.170460
1867,42.182259
1868,42.182244
1869,42.157119
1870,42.172146
1871,42.211058
1872,42.243281
1873,42.262093
1874,42.254051
